1696052654.41387,0.98888,-0.01100,-0.14830,0.02122,0.99749,0.06748,0.14719,-0.06988,0.98664,0.29753,-0.13031,4.40296
1696052654.56147,0.94631,-0.05984,0.31769,0.02907,0.99449,0.10073,-0.32196,-0.08608,0.94283,0.32276,-0.11511,4.40277
1696052654.70806,0.99865,-0.04684,0.02264,0.04968,0.98779,-0.14768,-0.01544,0.14861,0.98878,0.35121,-0.10973,4.42232
1696052654.93639,0.99865,-0.02125,-0.04745,0.02999,0.98097,0.19184,0.04247,-0.19300,0.98028,0.40347,-0.09014,4.28600
1696052655.03929,0.99411,-0.03410,0.10288,0.03802,0.99861,-0.03639,-0.10150,0.04008,0.99403,0.44512,-0.05520,4.36534
1696052655.18483,0.99056,-0.03688,0.13204,0.04156,0.99859,-0.03288,-0.13065,0.03806,0.99070,0.48204,-0.06481,4.31924
1696052655.32124,0.98084,-0.04303,0.18998,0.00976,0.98493,0.17268,-0.19455,-0.16752,0.96648,0.49610,-0.06725,4.23629
1696052655.45567,0.99112,-0.01782,-0.13180,0.01879,0.99980,0.00608,0.13166,-0.00850,0.99126,0.53105,-0.07654,4.17178
1696052655.60501,0.97761,-0.01268,0.21003,0.02067,0.99914,-0.03585,-0.20940,0.03939,0.97704,0.57361,-0.06195,4.20395
1696052655.75059,0.99451,-0.02327,-0.10204,-0.00059,0.97372,-0.22774,0.10466,0.22655,0.96836,0.58101,-0.06618,4.11380
1696052655.89763,0.98604,-0.02874,0.16403,0.03572,0.99857,-0.03971,-0.16265,0.04501,0.98566,0.61934,-0.08565,4.19074
1696052656.05073,0.96184,0.00596,0.27354,0.01765,0.99633,-0.08374,-0.27304,0.08537,0.95821,0.64061,-0.07076,4.10064
1696052656.18963,0.98614,-0.01465,0.16530,0.01632,0.99983,-0.00874,-0.16514,0.01131,0.98621,0.66365,-0.10309,4.09598
1696052656.47358,0.94399,0.01169,-0.32978,0.04132,0.98732,0.15328,0.32739,-0.15832,0.93153,-0.67416,-0.11501,3.96179
1696052656.60342,0.99730,-0.05727,0.04586,0.06371,0.98597,-0.15430,-0.03638,0.15681,0.98696,-0.73868,-0.12725,3.91890
1696052656.73968,0.96433,0.00570,-0.26464,0.03327,0.98923,0.14253,0.26261,-0.14625,0.95376,-0.83108,-0.12114,3.87810
1696052656.89351,0.96419,0.01679,-0.26469,0.03695,0.97976,0.19673,0.26264,-0.19947,0.94405,-0.86783,-0.11110,3.80624
1696052657.04368,0.97413,-0.03844,-0.22270,0.03875,0.99924,-0.00300,0.22265,-0.00571,0.97488,-0.92091,-0.11777,3.85088
1696052657.27449,0.95655,0.00478,-0.29153,0.03756,0.98951,0.13949,0.28914,-0.14438,0.94634,-0.57126,-0.11808,3.86162
1696052657.37479,0.99791,-0.04975,-0.04115,0.04439,0.99152,-0.12215,0.04687,0.12006,0.99166,-0.56091,-0.12709,3.87004
1696052657.45614,0.93932,-0.00024,-0.34303,0.04495,0.99147,0.12237,0.34007,-0.13036,0.93132,-0.50549,-0.11423,3.78781
1696052657.68622,0.99603,-0.03348,-0.08251,0.03089,0.99899,-0.03253,0.08352,0.02985,0.99606,-0.39171,-0.14068,3.82725
1696052657.88827,0.96751,-0.00378,-0.25282,0.03543,0.99205,0.12075,0.25036,-0.12578,0.95995,0.09248,-0.09902,3.73588
1696052657.98907,0.96933,-0.01806,0.24511,0.05366,0.98879,-0.13937,-0.23984,0.14825,0.95943,0.11871,-0.10752,3.75292
1696052658.13254,0.98633,-0.01436,0.16415,0.04205,0.98515,-0.16647,-0.15932,0.17110,0.97229,0.16257,-0.09753,3.77271
1696052658.19388,0.99778,-0.00670,0.06621,0.00703,0.99996,-0.00476,-0.06618,0.00522,0.99779,0.23402,-0.09007,3.74470
1696052658.34508,0.97522,-0.02024,0.22033,0.01300,0.99933,0.03428,-0.22088,-0.03056,0.97482,0.28569,-0.09422,3.71606
1696052658.48635,0.93229,0.00530,0.36168,0.04636,0.98989,-0.13402,-0.35873,0.14171,0.92262,0.36479,-0.10949,3.63934
1696052658.63042,0.98695,-0.01484,0.16036,0.02039,0.99925,-0.03302,-0.15975,0.03585,0.98651,0.42334,-0.08323,3.71369
1696052658.77052,0.99874,-0.02336,-0.04452,0.02845,0.99269,0.11727,0.04145,-0.11839,0.99210,0.47432,-0.09207,3.60656
1696052658.91229,0.98272,-0.00979,0.18485,0.01678,0.99920,-0.03625,-0.18435,0.03873,0.98210,0.53610,-0.09641,3.60516
1696052659.06118,0.96098,-0.00106,0.27662,0.04413,0.98777,-0.14953,-0.27308,0.15590,0.94928,0.56215,-0.10275,3.56809
1696052659.21397,0.95973,0.00067,0.28092,0.03683,0.99107,-0.12817,-0.27850,0.13335,0.95113,0.59391,-0.10297,3.52317
1696052659.36120,0.99755,-0.03737,0.05910,0.02669,0.98473,0.17204,-0.06462,-0.17004,0.98332,0.64015,-0.09619,3.47293
1696052659.50336,0.99910,-0.03368,-0.02568,0.03704,0.98888,0.14403,0.02054,-0.14485,0.98924,0.67032,-0.07743,3.41546
1696052659.64998,0.95535,-0.01167,0.29524,0.02035,0.99945,-0.02634,-0.29477,0.03117,0.95506,0.74265,-0.09088,3.45065
1696052659.79234,0.98558,-0.05349,0.16055,0.02357,0.98288,0.18273,-0.16758,-0.17631,0.96997,0.76874,-0.07758,3.38030
1696052659.97107,0.99118,-0.00644,0.13236,0.02396,0.99106,-0.13123,-0.13033,0.13324,0.98248,0.26937,-0.10290,3.44734
1696052660.06159,0.99649,-0.02246,0.08065,0.02474,0.99932,-0.02739,-0.07998,0.02929,0.99637,0.21328,-0.09240,3.46776
1696052660.21638,0.99483,-0.01240,-0.10080,0.02905,0.98580,0.16538,0.09731,-0.16746,0.98106,0.15775,-0.10398,3.37746
1696052660.36043,0.97931,-0.02349,0.20098,0.05203,0.98907,-0.13796,-0.19554,0.14557,0.96983,0.10855,-0.13851,3.37371
1696052660.49104,0.98328,-0.01410,0.18154,0.04204,0.98765,-0.15095,-0.17716,0.15606,0.97173,0.09551,-0.11252,3.35221
1696052660.63150,0.97796,-0.01224,0.20844,0.04312,0.98860,-0.14425,-0.20429,0.15006,0.96734,0.09491,-0.11774,3.32240
1696052660.78202,0.99627,-0.02198,0.08338,0.02754,0.99743,-0.06611,-0.08172,0.06816,0.99432,0.08317,-0.11513,3.35807
1696052660.91652,0.98398,-0.01761,-0.17739,0.03254,0.99613,0.08159,0.17527,-0.08605,0.98075,0.06410,-0.11452,3.27676
1696052661.05726,0.98846,-0.01996,0.15015,0.04745,0.98219,-0.18179,-0.14384,0.18682,0.97181,0.03502,-0.12755,3.26221
1696052661.19270,0.99954,-0.02806,-0.01159,0.02632,0.99118,-0.12988,0.01514,0.12952,0.99146,0.01382,-0.13997,3.25225
1696052661.33253,0.97341,-0.02660,-0.22754,0.02200,0.99950,-0.02273,0.22803,0.01712,0.97350,-0.01394,-0.13523,3.21970
1696052661.40053,0.99955,-0.02705,-0.01332,0.02669,0.99929,-0.02643,0.01402,0.02607,0.99956,-0.05419,-0.13628,3.22184
1696052661.55203,0.97723,-0.01045,-0.21191,0.02707,0.99677,0.07566,0.21043,-0.07967,0.97436,-0.08732,-0.12763,3.16753
1696052661.69359,0.99897,-0.03231,0.03191,0.03251,0.99946,-0.00568,-0.03171,0.00671,0.99947,-0.10942,-0.12425,3.16388
1696052661.82527,0.97762,-0.01797,-0.20960,0.03000,0.99807,0.05435,0.20822,-0.05943,0.97628,-0.12102,-0.12401,3.11692
1696052661.96041,0.96499,-0.02196,-0.26135,0.02261,0.99974,-0.00049,0.26130,-0.00543,0.96524,-0.14957,-0.11556,3.08893
1696052662.10129,0.98424,-0.02745,0.17468,0.06268,0.97790,-0.19948,-0.16534,0.20728,0.96421,-0.17025,-0.12624,3.02225
1696052662.23325,0.99914,-0.03123,-0.02743,0.03044,0.99913,-0.02866,0.02830,0.02780,0.99921,-0.19639,-0.13431,3.07143
1696052662.36787,0.98928,-0.01206,-0.14553,0.03167,0.99059,0.13318,0.14256,-0.13636,0.98035,-0.22135,-0.12415,3.02299
1696052662.49645,0.97426,-0.02355,-0.22420,0.01966,0.99962,-0.01954,0.22457,0.01463,0.97435,-0.25435,-0.11778,3.00741
1696052662.63050,0.98309,-0.01163,-0.18274,0.02798,0.99580,0.08715,0.18096,-0.09079,0.97929,-0.25293,-0.13667,2.97698
1696052662.77344,0.97218,-0.02034,-0.23335,0.02934,0.99895,0.03515,0.23239,-0.04102,0.97176,-0.27085,-0.12916,2.95592
1696052662.86280,0.99566,-0.02682,-0.08915,0.02487,0.99943,-0.02292,0.08971,0.02060,0.99575,-0.28035,-0.14257,2.92873
1696052663.01704,0.94481,-0.01955,-0.32703,0.02336,0.99970,0.00772,0.32678,-0.01494,0.94498,-0.28183,-0.13851,2.84680
1696052663.16714,0.99922,-0.03576,-0.01648,0.03349,0.99199,-0.12182,0.02070,0.12117,0.99242,-0.31185,-0.14136,2.86770
1696052663.28976,0.96620,-0.02571,-0.25650,0.01898,0.99941,-0.02866,0.25709,0.02283,0.96612,-0.33299,-0.15192,2.82202
1696052663.43089,0.99609,-0.04383,0.07674,0.05704,0.98209,-0.17957,-0.06750,0.18325,0.98075,-0.35000,-0.15190,2.74525
1696052663.57464,0.98491,-0.02285,-0.17156,0.03164,0.99831,0.04868,0.17016,-0.05338,0.98397,-0.37691,-0.17326,2.76474
1696052663.70550,0.99851,-0.04466,-0.03148,0.04165,0.99502,-0.09052,0.03536,0.08907,0.99540,-0.39509,-0.14964,2.74309
1696052663.84751,0.97084,0.00662,-0.23965,0.03231,0.98689,0.15814,0.23755,-0.16127,0.95789,-0.40055,-0.14482,2.68856
1696052663.99771,0.97468,0.00033,-0.22362,0.03537,0.98719,0.15561,0.22080,-0.15957,0.96218,-0.41158,-0.14859,2.67099
1696052664.14333,0.98674,-0.00824,-0.16207,0.03116,0.98975,0.13935,0.15927,-0.14255,0.97689,-0.42491,-0.15764,2.63938
1696052664.26804,0.97873,0.00285,-0.20515,0.02883,0.98808,0.15123,0.20314,-0.15393,0.96698,-0.43818,-0.16114,2.61391
1696052664.38063,0.94766,-0.02126,-0.31856,0.01642,0.99971,-0.01787,0.31885,0.01171,0.94773,-0.44002,-0.15409,2.58740
1696052664.51863,0.97418,0.01354,-0.22537,0.02814,0.98313,0.18071,0.22402,-0.18239,0.95737,-0.46181,-0.12269,2.55888
1696052664.63888,0.97293,-0.00393,-0.23106,0.03023,0.99342,0.11043,0.22911,-0.11442,0.96665,-0.46761,-0.13922,2.53668
1696052664.77515,0.96773,-0.00005,-0.25198,0.02588,0.99473,0.09919,0.25065,-0.10251,0.96263,-0.48350,-0.12992,2.51887
1696052664.92059,0.96967,-0.01096,-0.24416,0.02685,0.99772,0.06185,0.24292,-0.06653,0.96776,-0.48902,-0.14086,2.48787
1696052665.07145,0.97843,0.00764,-0.20645,0.02496,0.98762,0.15484,0.20508,-0.15665,0.96613,-0.48244,-0.13692,2.45121
1696052665.21362,0.98826,-0.01264,-0.15225,0.02639,0.99571,0.08868,0.15048,-0.09166,0.98435,-0.49557,-0.15623,2.42927
1696052665.34443,0.99446,-0.04537,-0.09480,0.03142,0.98911,-0.14377,0.10029,0.14000,0.98506,-0.49774,-0.15755,2.40721
1696052665.49535,0.96041,0.00963,-0.27841,0.03078,0.98961,0.14043,0.27687,-0.14344,0.95014,-0.49979,-0.17163,2.37164
1696052665.63247,0.96889,0.00856,-0.24735,0.02487,0.99098,0.13171,0.24624,-0.13377,0.95993,-0.50562,-0.16276,2.34227
1696052665.77498,0.96928,-0.04047,-0.24262,0.02304,0.99697,-0.07427,0.24489,0.06640,0.96727,-0.52364,-0.17852,2.33588
1696052665.91667,0.97453,-0.02868,-0.22243,0.02107,0.99911,-0.03651,0.22328,0.03089,0.97426,-0.52443,-0.17955,2.30950
1696052666.04124,0.98852,-0.05654,-0.14013,0.02629,0.97757,-0.20897,0.14880,0.20288,0.96783,-0.53064,-0.15937,2.26041
1696052666.10723,0.95808,0.00527,-0.28645,0.02695,0.99374,0.10842,0.28523,-0.11160,0.95194,-0.52572,-0.15421,2.23759
1696052666.26123,0.95505,0.01952,-0.29579,0.02758,0.98765,0.15423,0.29515,-0.15545,0.94272,-0.52093,-0.15732,2.20183
1696052666.38744,0.98774,-0.00701,-0.15594,0.01854,0.99719,0.07260,0.15500,-0.07460,0.98509,-0.52131,-0.15236,2.19077
1696052666.51500,0.95634,0.00985,-0.29210,0.02169,0.99428,0.10455,0.29146,-0.10632,0.95066,-0.51948,-0.15612,2.15548
1696052666.65431,0.95017,0.02234,-0.31094,0.01339,0.99358,0.11230,0.31146,-0.11086,0.94377,-0.52061,-0.18401,2.13239
1696052666.79146,0.98136,-0.07129,-0.17846,0.02210,0.96435,-0.26370,0.19090,0.25484,0.94795,-0.51337,-0.18339,2.11308
1696052666.92247,0.96900,0.01716,-0.24647,0.01741,0.99037,0.13738,0.24645,-0.13741,0.95936,-0.51040,-0.19362,2.08283
1696052710.15916,0.97851,-0.06943,-0.19414,0.05273,0.99455,-0.08992,0.19932,0.07775,0.97684,-2.33431,-0.03194,4.83509
1696052710.44026,0.74848,-0.02282,-0.66277,0.06161,0.99748,0.03524,0.66029,-0.06721,0.74799,-2.27477,-0.07595,4.75981
1696052710.56249,0.90528,-0.04145,-0.42279,0.03171,0.99905,-0.03005,0.42364,0.01380,0.90573,-2.28648,-0.04886,4.83077
1696052711.12306,0.77862,0.03259,-0.62665,0.06095,0.99000,0.12723,0.62453,-0.13726,0.76885,-2.17016,-0.04682,4.70266
1696052711.18680,0.75343,0.03266,-0.65671,0.05653,0.99185,0.11418,0.65509,-0.12315,0.74545,-2.10743,-0.06122,4.66337
1696052711.53070,0.81966,0.00557,-0.57282,0.04220,0.99665,0.07006,0.57129,-0.08160,0.81668,-2.05358,-0.07702,4.62937
1696052711.74328,0.99143,-0.04539,-0.12252,0.03258,0.99399,-0.10455,0.12652,0.09966,0.98694,-1.98892,-0.07110,4.56133
1696052712.05208,0.85675,0.01577,-0.51549,0.04356,0.99375,0.10280,0.51389,-0.11053,0.85071,-1.96294,-0.07324,4.59410
1696052712.15380,0.93039,-0.04593,-0.36369,0.04208,0.99894,-0.01850,0.36416,0.00191,0.93133,-1.96994,-0.03229,4.70525
1696052712.29615,0.78328,-0.01966,-0.62136,0.05106,0.99816,0.03278,0.61957,-0.05740,0.78284,-1.93116,-0.06085,4.61382
1696052712.58496,0.95797,-0.02224,-0.28602,0.02481,0.99968,0.00535,0.28581,-0.01222,0.95821,-1.93274,-0.07108,4.60928
1696052712.72264,0.98630,-0.02845,-0.16249,0.04165,0.99605,0.07842,0.15962,-0.08412,0.98359,-1.90827,-0.06793,4.54207
1696052712.85205,0.98942,-0.03969,-0.13952,0.02728,0.99559,-0.08975,0.14247,0.08500,0.98614,-1.82773,-0.01425,4.48160
1696052713.00356,0.93051,-0.07439,-0.35863,0.05796,0.99673,-0.05634,0.36165,0.03164,0.93178,-1.86063,-0.04348,4.59640
1696052713.32410,0.98061,-0.03391,-0.19301,0.03447,0.99941,-0.00047,0.19291,-0.00620,0.98120,-1.81487,-0.10258,4.45521
1696052713.41767,0.82966,0.02010,-0.55791,0.06222,0.98980,0.12819,0.55480,-0.14107,0.81994,-1.78449,-0.06651,4.44701
1696052713.57102,0.92968,-0.03331,-0.36687,0.03185,0.99944,-0.01004,0.36700,-0.00235,0.93022,-1.78316,-0.07397,4.48431
1696052713.72052,0.98819,-0.06685,-0.13787,0.05288,0.99331,-0.10266,0.14381,0.09416,0.98512,-1.73580,-0.09324,4.38075
1696052714.22752,0.80003,-0.18192,-0.57171,0.04185,0.96752,-0.24931,0.59850,0.17553,0.78166,-1.72085,-0.19281,4.26229
1696052714.76149,0.97532,-0.02569,-0.21931,0.03554,0.99852,0.04110,0.21793,-0.04788,0.97479,-1.71749,-0.20591,4.20693
1696052714.83687,0.97042,-0.09053,-0.22379,0.06274,0.98975,-0.12832,0.23311,0.11049,0.96615,-1.71342,-0.19359,4.21546
1696052714.97536,0.82786,0.01074,-0.56083,0.05309,0.99383,0.09740,0.55841,-0.11041,0.82219,-1.70557,-0.19650,4.17900
1696052715.79306,0.99796,-0.03749,0.05166,0.04487,0.98765,-0.15013,-0.04539,0.15214,0.98732,-0.13579,-0.10998,4.43886
1696052716.08440,0.99592,-0.01674,0.08870,0.02014,0.99909,-0.03762,-0.08799,0.03925,0.99535,0.04850,-0.07787,4.35726
1696052716.42356,0.98578,-0.00067,-0.16803,0.03077,0.98380,0.17662,0.16519,-0.17928,0.96983,0.21333,-0.06576,4.22223
1696052716.53111,0.97663,-0.02357,-0.21363,0.03191,0.99885,0.03567,0.21255,-0.04165,0.97626,0.29169,-0.06382,4.22784
1696052716.82640,0.96602,-0.00348,0.25844,0.05010,0.98347,-0.17402,-0.25356,0.18106,0.95022,0.45837,-0.07970,4.17592
1696052716.94408,0.99219,-0.01804,-0.12341,0.02983,0.99509,0.09437,0.12110,-0.09731,0.98786,0.50684,-0.10047,4.13115
1696052717.15601,0.99864,-0.02457,-0.04592,0.02995,0.99225,0.12057,0.04260,-0.12178,0.99164,0.63053,-0.09131,4.06092
1696052717.26587,0.99861,-0.03336,0.04085,0.02413,0.97770,0.20861,-0.04690,-0.20734,0.97714,0.69133,-0.05315,3.99857
1696052717.41741,0.99623,0.01093,0.08603,0.00898,0.97371,-0.22760,-0.08626,0.22751,0.96995,0.74000,-0.06796,4.01251
1696052717.84177,0.98742,-0.05001,-0.15001,0.03523,0.99440,-0.09966,0.15415,0.09312,0.98365,-0.51037,-0.12779,4.05796
1696052718.02289,0.99435,-0.05724,-0.08936,0.03769,0.97766,-0.20678,0.09920,0.20224,0.97430,-0.65455,-0.08636,3.94635
1696052718.25037,0.98440,-0.07865,-0.15735,0.03956,0.97055,-0.23762,0.17141,0.22769,0.95853,-0.73845,-0.14257,3.84522
1696052718.35960,0.98103,-0.03179,-0.19124,0.03149,0.99949,-0.00461,0.19129,-0.00150,0.98153,-0.78318,-0.11283,3.85468
1696052718.49321,0.97763,-0.06434,-0.20025,0.03969,0.99139,-0.12476,0.20655,0.11402,0.97177,-0.84837,-0.12381,3.81925
1696052718.63702,0.97609,-0.04697,-0.21222,0.03879,0.99834,-0.04252,0.21386,0.03327,0.97630,-0.91079,-0.12788,3.75441
1696052718.77702,0.90549,0.00803,-0.42429,0.04012,0.99372,0.10443,0.42246,-0.11159,0.89948,-0.94248,-0.12161,3.72908
1696052718.90562,0.98840,-0.06159,-0.13881,0.03534,0.98226,-0.18415,0.14769,0.17710,0.97305,-0.99054,-0.14735,3.70513
1696052719.41813,0.85112,-0.00952,0.52488,0.01474,0.99987,-0.00576,-0.52476,0.01264,0.85116,1.37228,-0.08719,3.47282
1696052719.49960,0.83940,-0.03859,0.54214,0.00036,0.99752,0.07043,-0.54351,-0.05892,0.83733,1.41588,-0.09863,3.43524
1696052719.64699,0.80337,0.07352,0.59093,0.03884,0.98377,-0.17519,-0.59422,0.16369,0.78747,1.43426,-0.10417,3.36687
1696052719.79276,0.98169,-0.01289,0.19004,0.00772,0.99958,0.02790,-0.19032,-0.02593,0.98138,1.47019,-0.08746,3.37690
1696052719.92560,0.79210,0.06301,0.60713,0.03410,0.98854,-0.14708,-0.60944,0.13721,0.78087,1.48188,-0.08487,3.32613
1696052720.07974,0.90393,0.00117,0.42768,0.00465,0.99991,-0.01257,-0.42766,0.01335,0.90384,1.54439,-0.08485,3.37231
1696052720.21655,0.76626,0.03641,0.64149,0.01654,0.99695,-0.07633,-0.64231,0.06910,0.76332,1.55249,-0.08156,3.27327
1696052720.36467,0.97009,-0.01088,0.24249,0.00864,0.99991,0.01030,-0.24258,-0.00790,0.97010,1.57199,-0.08214,3.28037
1696052720.50866,0.96906,-0.03873,0.24377,0.01550,0.99521,0.09653,-0.24634,-0.08976,0.96502,1.57650,-0.08695,3.20807
1696052720.64684,0.88663,0.00034,0.46247,0.00802,0.99984,-0.01610,-0.46240,0.01799,0.88649,1.63231,-0.08025,3.25086
1696052721.56805,0.90546,-0.01154,0.42426,0.00483,0.99985,0.01688,-0.42439,-0.01324,0.90538,1.39607,-0.08698,3.16848
1696052721.66992,0.98225,-0.02996,0.18514,0.01630,0.99706,0.07490,-0.18684,-0.07055,0.97985,1.34752,-0.08353,3.08752
1696052721.74992,0.83893,-0.03547,0.54308,0.01299,0.99889,0.04517,-0.54408,-0.03084,0.83847,1.31710,-0.07991,3.10763
1696052722.29463,0.99977,-0.02116,0.00158,0.02120,0.99921,-0.03366,-0.00086,0.03369,0.99943,0.15091,-0.11267,3.36767
1696052722.41385,0.99501,-0.02154,0.09747,0.03138,0.99443,-0.10061,-0.09476,0.10317,0.99014,0.13904,-0.11050,3.34700
1696052722.54935,0.99813,-0.02872,0.05400,0.03063,0.99893,-0.03478,-0.05294,0.03637,0.99794,0.12306,-0.12426,3.30671
1696052722.69168,0.98399,-0.02500,0.17649,0.03133,0.99896,-0.03321,-0.17547,0.03820,0.98374,0.10513,-0.12824,3.29568
1696052722.83262,0.98052,-0.00108,0.19641,0.03194,0.98755,-0.15402,-0.19379,0.15729,0.96835,0.11158,-0.12702,3.26173
1696052722.95455,0.99966,-0.01945,0.01725,0.02123,0.99368,-0.11025,-0.01500,0.11057,0.99375,0.10567,-0.13629,3.27118
1696052723.09268,0.98101,-0.02164,0.19273,0.02890,0.99897,-0.03496,-0.19177,0.03987,0.98063,0.07521,-0.11151,3.23086
1696052723.25103,0.98847,-0.01724,0.15043,0.03337,0.99387,-0.10542,-0.14769,0.10923,0.98298,0.06112,-0.12314,3.23157
1696052723.38655,0.99975,-0.02241,0.00082,0.02242,0.99970,-0.00964,-0.00060,0.00966,0.99995,0.02621,-0.11638,3.20656
1696052723.51925,0.99264,-0.02654,0.11819,0.02382,0.99942,0.02439,-0.11877,-0.02140,0.99269,0.00424,-0.11518,3.17412
1696052723.66210,0.99695,-0.02181,0.07496,0.02991,0.99363,-0.10868,-0.07211,0.11059,0.99125,-0.03879,-0.12280,3.14458
1696052723.76694,0.98460,-0.01535,0.17417,0.04004,0.98946,-0.13915,-0.17020,0.14398,0.97483,-0.06394,-0.13394,3.09994
1696052723.91951,0.96791,-0.01424,-0.25088,0.01864,0.99971,0.01518,0.25059,-0.01937,0.96790,-0.10929,-0.12165,3.06963
1696052724.05556,0.99054,-0.02414,-0.13509,0.02977,0.99876,0.03980,0.13397,-0.04344,0.99003,-0.13330,-0.13758,3.07283
1696052724.19646,0.99762,-0.04412,0.05291,0.05079,0.98994,-0.13205,-0.04655,0.13442,0.98983,-0.17145,-0.13678,3.02755
1696052724.33780,0.98636,-0.01271,-0.16413,0.02274,0.99797,0.05943,0.16304,-0.06235,0.98465,-0.19994,-0.15287,3.01345
1696052724.48016,0.99173,-0.03185,-0.12435,0.02152,0.99627,-0.08355,0.12654,0.08018,0.98872,-0.23431,-0.14024,3.00285
1696052724.63296,0.95622,-0.02509,-0.29158,0.01240,0.99890,-0.04528,0.29240,0.03968,0.95547,-0.24862,-0.13678,2.94834
1696052724.77353,0.94918,0.00153,-0.31473,0.03838,0.99196,0.12058,0.31239,-0.12653,0.94149,-0.27445,-0.14132,2.89294
1696052724.91165,0.98929,-0.03547,-0.14158,0.02395,0.99632,-0.08225,0.14398,0.07798,0.98650,-0.30817,-0.14777,2.91881
1696052725.05687,0.94946,-0.00557,-0.31384,0.01976,0.99892,0.04206,0.31327,-0.04614,0.94854,-0.31832,-0.13029,2.85626
1696052725.20300,0.99723,-0.04704,-0.05762,0.03482,0.97974,-0.19722,0.06573,0.19466,0.97867,-0.34976,-0.14464,2.82150
1696052725.29463,0.99863,-0.03744,0.03648,0.04292,0.98562,-0.16346,-0.02983,0.16480,0.98588,-0.37119,-0.14008,2.76755
1696052725.44804,0.95629,0.01007,-0.29226,0.02761,0.99183,0.12453,0.29113,-0.12715,0.94820,-0.38472,-0.15062,2.75348
1696052725.58987,0.94854,0.00952,-0.31650,0.02336,0.99472,0.09992,0.31578,-0.10217,0.94331,-0.38921,-0.14783,2.72679
1696052725.72014,0.95818,0.01525,-0.28576,0.02311,0.99119,0.13039,0.28523,-0.13154,0.94939,-0.38378,-0.16228,2.68813
1696052725.85890,0.94588,0.01574,-0.32413,0.01703,0.99504,0.09801,0.32407,-0.09822,0.94092,-0.38874,-0.16426,2.67585
1696052725.99329,0.95531,0.01022,-0.29544,0.02791,0.99182,0.12456,0.29429,-0.12724,0.94721,-0.41063,-0.16436,2.63445
1696052726.14301,0.95919,0.00591,-0.28271,0.02175,0.99528,0.09457,0.28193,-0.09686,0.95453,-0.41047,-0.14954,2.62194
1696052726.27974,0.96809,0.00717,-0.25049,0.02088,0.99381,0.10914,0.24972,-0.11089,0.96195,-0.42013,-0.14042,2.60252
1696052726.42072,0.95813,0.01324,-0.28604,0.02202,0.99257,0.11971,0.28550,-0.12099,0.95071,-0.41952,-0.13418,2.57506
1696052726.56665,0.99716,-0.03719,-0.06543,0.02620,0.98652,-0.16150,0.07056,0.15933,0.98470,-0.42336,-0.11063,2.57187
1696052726.69851,0.97091,-0.05283,-0.23354,0.02017,0.98993,-0.14008,0.23859,0.13130,0.96220,-0.42605,-0.13106,2.54955
1696052726.82919,0.95210,0.01655,-0.30534,0.02501,0.99097,0.13171,0.30476,-0.13304,0.94309,-0.42464,-0.11619,2.50006
1696052726.96600,0.95871,0.01489,-0.28399,0.02478,0.99046,0.13558,0.28330,-0.13702,0.94919,-0.42570,-0.13773,2.47335
1696052727.10256,0.98993,-0.04880,-0.13284,0.02022,0.97780,-0.20857,0.14007,0.20379,0.96894,-0.42705,-0.14574,2.46531
1696052727.17948,0.96949,0.00219,-0.24514,0.02141,0.99538,0.09359,0.24421,-0.09599,0.96496,-0.42853,-0.15701,2.42487
1696052727.33502,0.95177,-0.00082,-0.30680,0.02756,0.99618,0.08284,0.30556,-0.08729,0.94816,-0.44125,-0.15854,2.39437
1696052727.47781,0.97057,0.00552,-0.24075,0.03017,0.98907,0.14431,0.23892,-0.14733,0.95980,-0.43226,-0.15493,2.35798
1696052727.62535,0.98258,-0.03664,-0.18222,0.01894,0.99501,-0.09795,0.18490,0.09279,0.97837,-0.42864,-0.16692,2.36891
1696052727.76283,0.98750,-0.02055,-0.15626,0.02935,0.99810,0.05422,0.15484,-0.05813,0.98623,-0.42992,-0.16423,2.33550
1696052727.90960,0.96372,0.01352,-0.26657,0.02443,0.99006,0.13852,0.26580,-0.14001,0.95381,-0.43240,-0.15614,2.28977
1696052728.05198,0.96994,0.00255,-0.24335,0.02904,0.99159,0.12614,0.24162,-0.12941,0.96170,-0.43242,-0.15697,2.27481
1696052728.18775,0.95384,0.01294,-0.30003,0.02661,0.99150,0.12737,0.29913,-0.12947,0.94539,-0.43555,-0.15562,2.24138
1696052728.32813,0.96503,-0.00242,-0.26212,0.03255,0.99332,0.11069,0.26010,-0.11535,0.95867,-0.45286,-0.14574,2.22440
1696052728.47776,0.99197,-0.07072,-0.10488,0.03816,0.95780,-0.28490,0.12060,0.27861,0.95280,-0.44748,-0.15093,2.18436
1696052728.61801,0.96658,-0.00024,-0.25638,0.02844,0.99393,0.10628,0.25480,-0.11002,0.96072,-0.45232,-0.16855,2.16521
1696052728.68450,0.99513,-0.04665,-0.08679,0.03620,0.99232,-0.11832,0.09165,0.11461,0.98917,-0.45200,-0.17920,2.15181
1696052728.85858,0.94254,0.01153,-0.33389,0.02364,0.99460,0.10109,0.33326,-0.10317,0.93717,-0.44248,-0.17556,2.10268
1696052728.98820,0.99014,-0.06419,-0.12450,0.03112,0.96740,-0.25132,0.13658,0.24497,0.95986,-0.44458,-0.16127,2.08391
1696052729.11927,0.95401,0.02094,-0.29904,0.02064,0.99060,0.13520,0.29906,-0.13515,0.94461,-0.44249,-0.15798,2.05541
